source_dataset,source_row_id,label_3intent
jevonmao/poker-gto-100k,action_sft:train:94455,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94456,CALL
jevonmao/poker-gto-100k,action_sft:train:94457,CALL
jevonmao/poker-gto-100k,action_sft:train:94458,CALL
jevonmao/poker-gto-100k,action_sft:train:94459,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94460,CALL
jevonmao/poker-gto-100k,action_sft:train:94462,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94463,CALL
jevonmao/poker-gto-100k,action_sft:train:94465,RAISE
jevonmao/poker-gto-100k,action_sft:train:94467,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94468,RAISE
jevonmao/poker-gto-100k,action_sft:train:94469,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94471,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94473,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94474,RAISE
jevonmao/poker-gto-100k,action_sft:train:94475,RAISE
jevonmao/poker-gto-100k,action_sft:train:94480,CALL
jevonmao/poker-gto-100k,action_sft:train:94481,CALL
jevonmao/poker-gto-100k,action_sft:train:94482,CALL
jevonmao/poker-gto-100k,action_sft:train:94483,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94484,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94487,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94488,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94489,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94491,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94495,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94496,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94497,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94498,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94499,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94500,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94501,CALL
jevonmao/poker-gto-100k,action_sft:train:94502,CALL
jevonmao/poker-gto-100k,action_sft:train:94504,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94505,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94509,RAISE
jevonmao/poker-gto-100k,action_sft:train:94510,CALL
jevonmao/poker-gto-100k,action_sft:train:94511,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94515,CALL
jevonmao/poker-gto-100k,action_sft:train:94516,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94517,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94518,CALL
jevonmao/poker-gto-100k,action_sft:train:94520,CALL
jevonmao/poker-gto-100k,action_sft:train:94521,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94525,RAISE
jevonmao/poker-gto-100k,action_sft:train:94528,CALL
jevonmao/poker-gto-100k,action_sft:train:94530,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94531,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94532,CALL
jevonmao/poker-gto-100k,action_sft:train:94535,RAISE
jevonmao/poker-gto-100k,action_sft:train:94536,RAISE
jevonmao/poker-gto-100k,action_sft:train:94538,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94539,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94540,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94541,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94542,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94543,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94544,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94545,RAISE
jevonmao/poker-gto-100k,action_sft:train:94549,CALL
jevonmao/poker-gto-100k,action_sft:train:94550,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94551,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94552,CALL
jevonmao/poker-gto-100k,action_sft:train:94554,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94555,RAISE
jevonmao/poker-gto-100k,action_sft:train:94556,RAISE
jevonmao/poker-gto-100k,action_sft:train:94557,RAISE
jevonmao/poker-gto-100k,action_sft:train:94558,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94566,RAISE
jevonmao/poker-gto-100k,action_sft:train:94567,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94568,CALL
jevonmao/poker-gto-100k,action_sft:train:94569,CALL
jevonmao/poker-gto-100k,action_sft:train:94570,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94572,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94573,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94574,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94575,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94576,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94577,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94578,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94580,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94581,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94582,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94583,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94584,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94585,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94586,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94587,CALL
jevonmao/poker-gto-100k,action_sft:train:94588,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94589,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94590,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94591,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94593,RAISE
jevonmao/poker-gto-100k,action_sft:train:94595,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94596,RAISE
jevonmao/poker-gto-100k,action_sft:train:94597,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94599,RAISE
jevonmao/poker-gto-100k,action_sft:train:94602,CALL
jevonmao/poker-gto-100k,action_sft:train:94609,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94611,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94612,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94614,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94618,CALL
jevonmao/poker-gto-100k,action_sft:train:94619,CALL
jevonmao/poker-gto-100k,action_sft:train:94621,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94622,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94623,RAISE
jevonmao/poker-gto-100k,action_sft:train:94625,CALL
jevonmao/poker-gto-100k,action_sft:train:94626,CALL
jevonmao/poker-gto-100k,action_sft:train:94629,CALL
jevonmao/poker-gto-100k,action_sft:train:94630,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94631,CALL
jevonmao/poker-gto-100k,action_sft:train:94632,CALL
jevonmao/poker-gto-100k,action_sft:train:94633,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94634,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94636,CALL
jevonmao/poker-gto-100k,action_sft:train:94637,CALL
jevonmao/poker-gto-100k,action_sft:train:94638,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94639,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94641,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94643,RAISE
jevonmao/poker-gto-100k,action_sft:train:94644,RAISE
jevonmao/poker-gto-100k,action_sft:train:94645,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94647,CALL
jevonmao/poker-gto-100k,action_sft:train:94648,CALL
jevonmao/poker-gto-100k,action_sft:train:94649,CALL
jevonmao/poker-gto-100k,action_sft:train:94652,CALL
jevonmao/poker-gto-100k,action_sft:train:94653,CALL
jevonmao/poker-gto-100k,action_sft:train:94654,RAISE
jevonmao/poker-gto-100k,action_sft:train:94655,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94660,RAISE
jevonmao/poker-gto-100k,action_sft:train:94661,RAISE
jevonmao/poker-gto-100k,action_sft:train:94662,RAISE
jevonmao/poker-gto-100k,action_sft:train:94664,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94665,RAISE
jevonmao/poker-gto-100k,action_sft:train:94666,RAISE
jevonmao/poker-gto-100k,action_sft:train:94668,RAISE
jevonmao/poker-gto-100k,action_sft:train:94672,CALL
jevonmao/poker-gto-100k,action_sft:train:94673,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94674,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94675,RAISE
jevonmao/poker-gto-100k,action_sft:train:94676,RAISE
jevonmao/poker-gto-100k,action_sft:train:94677,RAISE
jevonmao/poker-gto-100k,action_sft:train:94678,CALL
jevonmao/poker-gto-100k,action_sft:train:94679,CALL
jevonmao/poker-gto-100k,action_sft:train:94682,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94685,CALL
jevonmao/poker-gto-100k,action_sft:train:94686,CALL
jevonmao/poker-gto-100k,action_sft:train:94689,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94690,CALL
jevonmao/poker-gto-100k,action_sft:train:94691,CALL
jevonmao/poker-gto-100k,action_sft:train:94693,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94694,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94695,RAISE
jevonmao/poker-gto-100k,action_sft:train:94697,CALL
jevonmao/poker-gto-100k,action_sft:train:94699,CALL
jevonmao/poker-gto-100k,action_sft:train:94701,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94702,CALL
jevonmao/poker-gto-100k,action_sft:train:94704,CALL
jevonmao/poker-gto-100k,action_sft:train:94705,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94706,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94707,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94708,CALL
jevonmao/poker-gto-100k,action_sft:train:94709,RAISE
jevonmao/poker-gto-100k,action_sft:train:94710,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94711,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94712,RAISE
jevonmao/poker-gto-100k,action_sft:train:94713,RAISE
jevonmao/poker-gto-100k,action_sft:train:94715,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94716,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94723,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94724,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94727,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94729,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94730,CALL
jevonmao/poker-gto-100k,action_sft:train:94731,CALL
jevonmao/poker-gto-100k,action_sft:train:94732,CALL
jevonmao/poker-gto-100k,action_sft:train:94733,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94734,CALL
jevonmao/poker-gto-100k,action_sft:train:94735,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94736,CALL
jevonmao/poker-gto-100k,action_sft:train:94738,CALL
jevonmao/poker-gto-100k,action_sft:train:94743,CALL
jevonmao/poker-gto-100k,action_sft:train:94745,CALL
jevonmao/poker-gto-100k,action_sft:train:94746,CALL
jevonmao/poker-gto-100k,action_sft:train:94748,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94749,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94750,CALL
jevonmao/poker-gto-100k,action_sft:train:94753,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94754,CALL
jevonmao/poker-gto-100k,action_sft:train:94755,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94756,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94757,CALL
jevonmao/poker-gto-100k,action_sft:train:94758,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94759,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94761,CALL
jevonmao/poker-gto-100k,action_sft:train:94763,CALL
jevonmao/poker-gto-100k,action_sft:train:94765,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94766,CALL
jevonmao/poker-gto-100k,action_sft:train:94767,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94768,CALL
jevonmao/poker-gto-100k,action_sft:train:94770,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94774,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94775,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94776,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94778,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94780,CALL
jevonmao/poker-gto-100k,action_sft:train:94782,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94783,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94784,RAISE
jevonmao/poker-gto-100k,action_sft:train:94787,RAISE
jevonmao/poker-gto-100k,action_sft:train:94788,CALL
jevonmao/poker-gto-100k,action_sft:train:94789,CALL
jevonmao/poker-gto-100k,action_sft:train:94790,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94791,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94792,CALL
jevonmao/poker-gto-100k,action_sft:train:94795,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94796,CALL
jevonmao/poker-gto-100k,action_sft:train:94798,CALL
jevonmao/poker-gto-100k,action_sft:train:94799,CALL
jevonmao/poker-gto-100k,action_sft:train:94801,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94804,CALL
jevonmao/poker-gto-100k,action_sft:train:94805,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94806,CALL
jevonmao/poker-gto-100k,action_sft:train:94808,CALL
jevonmao/poker-gto-100k,action_sft:train:94809,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94811,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94813,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94814,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94815,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94816,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94817,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94818,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94819,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94828,CALL
jevonmao/poker-gto-100k,action_sft:train:94829,RAISE
jevonmao/poker-gto-100k,action_sft:train:94830,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94831,CALL
jevonmao/poker-gto-100k,action_sft:train:94832,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94834,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94836,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94837,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94838,CALL
jevonmao/poker-gto-100k,action_sft:train:94839,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94840,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94842,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94843,CALL
jevonmao/poker-gto-100k,action_sft:train:94844,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94845,CALL
jevonmao/poker-gto-100k,action_sft:train:94848,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94849,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94850,RAISE
jevonmao/poker-gto-100k,action_sft:train:94859,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94860,RAISE
jevonmao/poker-gto-100k,action_sft:train:94861,CALL
jevonmao/poker-gto-100k,action_sft:train:94862,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94863,CALL
jevonmao/poker-gto-100k,action_sft:train:94864,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94866,RAISE
jevonmao/poker-gto-100k,action_sft:train:94867,RAISE
jevonmao/poker-gto-100k,action_sft:train:94869,RAISE
jevonmao/poker-gto-100k,action_sft:train:94871,RAISE
jevonmao/poker-gto-100k,action_sft:train:94872,RAISE
jevonmao/poker-gto-100k,action_sft:train:94874,RAISE
jevonmao/poker-gto-100k,action_sft:train:94876,CALL
jevonmao/poker-gto-100k,action_sft:train:94878,RAISE
jevonmao/poker-gto-100k,action_sft:train:94879,RAISE
jevonmao/poker-gto-100k,action_sft:train:94886,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94887,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94888,CALL
jevonmao/poker-gto-100k,action_sft:train:94889,CALL
jevonmao/poker-gto-100k,action_sft:train:94890,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94891,RAISE
jevonmao/poker-gto-100k,action_sft:train:94892,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94893,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94894,CALL
jevonmao/poker-gto-100k,action_sft:train:94895,CALL
jevonmao/poker-gto-100k,action_sft:train:94896,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94898,CALL
jevonmao/poker-gto-100k,action_sft:train:94900,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94901,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94902,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94904,RAISE
jevonmao/poker-gto-100k,action_sft:train:94905,CALL
jevonmao/poker-gto-100k,action_sft:train:94906,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94907,CALL
jevonmao/poker-gto-100k,action_sft:train:94911,RAISE
jevonmao/poker-gto-100k,action_sft:train:94912,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94914,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94915,RAISE
jevonmao/poker-gto-100k,action_sft:train:94916,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94917,RAISE
jevonmao/poker-gto-100k,action_sft:train:94918,CALL
jevonmao/poker-gto-100k,action_sft:train:94919,CALL
jevonmao/poker-gto-100k,action_sft:train:94920,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94922,CALL
jevonmao/poker-gto-100k,action_sft:train:94924,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94925,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94926,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94927,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94930,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94931,RAISE
jevonmao/poker-gto-100k,action_sft:train:94934,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94935,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94936,CALL
jevonmao/poker-gto-100k,action_sft:train:94937,CALL
jevonmao/poker-gto-100k,action_sft:train:94939,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94941,RAISE
jevonmao/poker-gto-100k,action_sft:train:94943,RAISE
jevonmao/poker-gto-100k,action_sft:train:94944,CALL
jevonmao/poker-gto-100k,action_sft:train:94946,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94947,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94948,CALL
jevonmao/poker-gto-100k,action_sft:train:94949,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94950,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94951,CALL
jevonmao/poker-gto-100k,action_sft:train:94953,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94954,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94955,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94959,RAISE
jevonmao/poker-gto-100k,action_sft:train:94960,RAISE
jevonmao/poker-gto-100k,action_sft:train:94961,RAISE
jevonmao/poker-gto-100k,action_sft:train:94962,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94963,RAISE
jevonmao/poker-gto-100k,action_sft:train:94968,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94969,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94970,CALL
jevonmao/poker-gto-100k,action_sft:train:94972,CALL
jevonmao/poker-gto-100k,action_sft:train:94973,CALL
jevonmao/poker-gto-100k,action_sft:train:94974,RAISE
jevonmao/poker-gto-100k,action_sft:train:94976,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94978,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94979,CALL
jevonmao/poker-gto-100k,action_sft:train:94980,RAISE
jevonmao/poker-gto-100k,action_sft:train:94981,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94982,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94986,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94987,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94988,CALL
jevonmao/poker-gto-100k,action_sft:train:94989,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94994,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94995,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94996,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:94997,RAISE
jevonmao/poker-gto-100k,action_sft:train:94998,RAISE
jevonmao/poker-gto-100k,action_sft:train:95000,CALL
jevonmao/poker-gto-100k,action_sft:train:95001,CALL
jevonmao/poker-gto-100k,action_sft:train:95002,CALL
jevonmao/poker-gto-100k,action_sft:train:95003,CALL
jevonmao/poker-gto-100k,action_sft:train:95004,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95005,CALL
jevonmao/poker-gto-100k,action_sft:train:95006,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95012,RAISE
jevonmao/poker-gto-100k,action_sft:train:95013,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95014,RAISE
jevonmao/poker-gto-100k,action_sft:train:95015,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95016,CALL
jevonmao/poker-gto-100k,action_sft:train:95017,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95019,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95020,NO_INVEST
jevonmao/poker-gto-100k,action_sft:train:95021,CALL
